exp,conc,prot
0.440473,0,Endoglina
0.991034,0,Endoglina
1.568493,0,Endoglina
0.702168,0.001,Endoglina
0.909697,0.001,Endoglina
1.38624,0.001,Endoglina
0.626049,0.256,Endoglina
0.760704,0.256,Endoglina
1.278118,0.256,Endoglina
0.382994,524.3,Endoglina
0.662787,524.3,Endoglina
0.862051,524.3,Endoglina
0.338835,0,PlGF
0.326802,0,PlGF
2.334363,0,PlGF
0.320602,0.001,PlGF
2.430566,0.001,PlGF
1.98595,0.001,PlGF
0.466186,0.256,PlGF
2.536274,0.256,PlGF
2.040811,0.256,PlGF
2.182363,524.3,PlGF
1.618182,524.3,PlGF
1.244529,524.3,PlGF
